maximum_rainfall_in_a_day,mean_temp,mean_rh,mean_sunshine_hrs,no_of_rainy_days,total_rainfall,year,month
36.5,25.9,81.2,5.6,10,107.1,1982,01
9.4,27.1,79.5,7.6,5,27.8,1982,02
61.7,27.2,82.3,5.1,11,160.8,1982,03
45.1,27.0,85.9,4.7,14,157.0,1982,04
33.0,28.0,83.2,5.8,10,102.2,1982,05
20.6,28.4,80.3,7.3,8,59.5,1982,06
17.2,28.2,77.6,7.6,8,76.3,1982,07
57.7,27.7,80.4,5.4,11,169.5,1982,08
18.0,27.9,80.6,5.2,9,54.1,1982,09
10.0,27.4,81.5,5.6,10,39.3,1982,10
39.6,27.3,83.4,5.8,13,134.0,1982,11
109.0,26.2,87.7,3.3,21,494.1,1982,12
43.2,26.5,85.6,4.3,18,246.0,1983,01
5.1,28.1,78.0,9.3,2,5.6,1983,02
18.3,28.9,76.0,8.9,2,18.6,1983,03
21.3,29.4,77.2,6.6,4,33.6,1983,04
32.3,28.3,83.2,5.9,11,160.8,1983,05
27.7,28.3,82.4,5.9,11,94.0,1983,06
55.5,27.6,83.7,5.4,18,190.0,1983,07
181.8,28.1,81.2,6.3,10,262.2,1983,08
50.3,27.2,84.4,3.8,18,170.8,1983,09
40.0,27.6,82.5,5.2,17,212.7,1983,10
54.8,26.6,85.2,3.2,18,228.8,1983,11
164.4,25.4,88.0,2.7,16,370.6,1983,12
62.3,25.5,85.8,4.1,18,251.2,1984,01
154.4,25.8,86.0,4.1,19,470.4,1984,02
119.4,26.5,85.4,5.3,19,361.3,1984,03
38.7,27.3,83.8,6.2,17,153.1,1984,04
46.0,27.3,84.1,6.4,12,186.5,1984,05
121.1,27.5,83.1,5.4,14,255.0,1984,06
49.2,27.2,83.7,5.7,12,127.2,1984,07
22.5,27.4,84.1,6.0,13,102.7,1984,08
46.5,26.8,83.9,4.9,17,186.7,1984,09
47.2,27.4,82.5,5.3,11,187.5,1984,10
35.4,26.5,86.3,4.3,17,127.7,1984,11
58.4,26.0,86.7,3.3,22,277.4,1984,12
35.5,26.6,81.5,8.7,7,111.1,1985,01
18.7,27.0,84.0,6.5,11,79.3,1985,02
23.8,27.1,83.9,5.6,13,88.0,1985,03
29.3,27.5,83.8,5.5,14,110.5,1985,04
36.2,28.0,83.4,5.7,12,70.1,1985,05
9.9,28.2,79.4,5.8,14,37.0,1985,06
32.2,27.0,83.1,5.3,17,131.8,1985,07
21.4,27.7,80.4,6.2,11,56.9,1985,08
22.0,26.9,83.1,5.0,18,110.7,1985,09
30.2,26.7,84.7,4.1,21,169.0,1985,10
38.2,26.6,85.0,4.1,21,179.4,1985,11
86.8,26.1,86.2,4.6,22,340.1,1985,12
95.6,25.7,83.9,3.9,13,308.2,1986,01
23.0,26.9,78.4,7.2,2,26.7,1986,02
71.1,26.4,86.6,4.6,17,353.4,1986,03
56.4,27.4,85.3,6.2,14,150.0,1986,04
51.3,28.2,81.8,6.1,13,145.1,1986,05
34.5,27.9,82.5,6.8,13,122.9,1986,06
23.5,27.9,79.9,6.2,12,109.7,1986,07
28.4,28.3,77.3,5.6,11,72.9,1986,08
97.6,26.7,84.4,4.8,22,396.0,1986,09
65.6,26.9,85.0,5.0,20,227.3,1986,10
40.5,26.6,84.1,4.5,21,256.7,1986,11
131.7,26.3,85.2,5.4,16,367.2,1986,12
127.4,25.5,86.0,4.0,16,568.6,1987,01
34.8,26.6,79.0,9.2,7,86.9,1987,02
40.9,27.5,83.2,6.9,12,132.5,1987,03
27.7,27.9,82.8,6.2,10,72.5,1987,04
81.4,27.6,84.6,5.6,16,270.0,1987,05
30.7,28.7,80.7,6.8,15,126.6,1987,06
21.6,28.1,81.3,6.7,11,80.9,1987,07
48.2,27.4,83.6,5.1,16,191.9,1987,08
44.5,27.6,82.5,5.4,11,129.9,1987,09
5.9,27.9,82.1,5.8,9,22.6,1987,10
77.7,27.3,84.0,4.5,17,347.6,1987,11
24.3,26.4,84.6,4.8,11,72.8,1987,12
69.0,26.8,84.3,5.9,15,237.5,1988,01
46.7,27.1,83.2,6.7,9,158.1,1988,02
70.1,27.3,85.3,5.2,15,186.8,1988,03
22.8,27.8,84.5,5.4,13,109.6,1988,04
76.7,28.4,82.7,5.6,14,229.6,1988,05
69.4,28.0,81.6,6.5,13,252.2,1988,06
75.6,27.3,84.0,6.0,15,305.4,1988,07
19.0,27.0,84.9,4.9,14,80.1,1988,08
187.3,27.1,84.5,4.8,14,440.4,1988,09
39.8,27.5,83.2,4.1,17,134.6,1988,10
111.9,26.3,86.8,3.7,23,401.4,1988,11
22.0,26.2,81.1,5.7,11,62.9,1988,12
53.0,26.5,84.1,5.8,10,189.7,1989,01
48.4,26.6,78.3,6.7,3,52.4,1989,02
63.5,26.3,87.6,4.5,21,305.9,1989,03
39.0,27.0,86.4,5.7,17,198.6,1989,04
38.2,27.3,86.6,5.2,12,194.0,1989,05
45.9,27.5,83.3,6.0,12,117.6,1989,06
33.3,27.7,82.6,6.0,12,157.6,1989,07
81.4,27.1,83.7,5.3,18,201.0,1989,08
102.2,26.9,84.4,5.5,14,247.3,1989,09
24.9,27.1,83.7,5.5,16,111.0,1989,10
148.6,26.7,86.0,5.4,20,508.4,1989,11
44.2,26.3,85.5,4.8,18,179.7,1989,12
73.9,26.2,83.8,5.3,13,147.4,1990,01
6.6,27.6,80.9,8.9,8,24.1,1990,02
48.6,28.2,77.6,8.3,4,94.2,1990,03
12.0,28.5,81.2,6.3,10,52.4,1990,04
153.7,28.6,81.1,6.5,11,180.1,1990,05
76.1,28.3,80.7,6.3,9,112.6,1990,06
44.5,27.5,82.7,5.9,12,124.0,1990,07
38.3,28.0,82.3,5.8,13,146.6,1990,08
44.5,27.2,83.2,5.1,17,204.5,1990,09
20.2,27.5,83.5,5.9,12,56.4,1990,10
46.9,27.2,83.5,4.6,17,180.4,1990,11
33.5,26.3,86.0,5.5,16,201.1,1990,12
36.2,26.7,84.1,5.6,13,123.9,1991,01
17.9,27.1,81.6,7.0,7,45.5,1991,02
48.6,27.8,79.9,7.1,10,92.4,1991,03
32.2,27.7,84.3,5.8,13,134.2,1991,04
44.0,27.7,86.6,5.1,23,256.4,1991,05
55.6,28.6,81.0,7.1,9,88.7,1991,06
10.7,28.5,78.7,6.7,8,37.3,1991,07
129.9,28.2,79.8,5.3,8,226.2,1991,08
53.6,27.5,83.0,4.1,12,123.1,1991,09
20.4,27.5,81.4,4.2,5,52.0,1991,10
75.2,26.3,86.5,3.5,19,205.0,1991,11
79.4,25.6,90.7,3.0,19,492.3,1991,12
56.2,26.6,82.4,6.6,9,83.9,1992,01
43.2,27.5,80.5,7.7,4,62.4,1992,02
35.1,28.2,80.6,7.4,6,67.6,1992,03
94.7,28.4,82.4,6.4,13,160.3,1992,04
13.7,28.1,83.3,5.7,13,63.1,1992,05
38.4,28.0,82.7,5.5,14,162.8,1992,06
97.3,27.3,83.8,4.7,19,290.8,1992,07
31.0,27.8,81.1,5.7,11,76.1,1992,08
17.5,27.3,82.9,5.0,13,83.6,1992,09
45.5,27.4,82.0,4.5,20,233.2,1992,10
120.6,26.1,87.7,3.7,18,474.3,1992,11
105.7,25.5,90.3,3.4,23,502.7,1992,12
37.2,26.2,85.7,5.5,11,176.4,1993,01
27.0,26.7,80.5,8.5,8,69.2,1993,02
56.9,26.7,86.3,5.4,14,250.5,1993,03
56.7,27.6,84.5,6.4,20,283.9,1993,04
37.2,28.2,82.9,6.0,10,129.9,1993,05
29.4,28.5,80.9,6.2,17,115.5,1993,06
46.4,27.9,83.2,5.2,15,240.0,1993,07
53.5,28.6,79.4,7.4,11,106.8,1993,08
42.0,27.9,81.4,5.9,7,61.7,1993,09
62.7,27.5,84.3,5.2,13,175.5,1993,10
61.3,26.9,87.4,4.7,18,250.8,1993,11
67.6,26.5,87.4,4.2,19,308.5,1993,12
17.5,26.9,82.1,6.1,7,56.9,1994,01
26.3,27.0,84.5,6.4,15,133.5,1994,02
64.2,26.8,87.1,3.5,19,288.2,1994,03
46.3,27.9,84.8,5.8,15,154.0,1994,04
45.1,28.1,84.8,5.0,16,169.6,1994,05
61.1,28.1,83.5,6.0,14,184.7,1994,06
17.0,28.4,78.9,7.6,6,53.8,1994,07
15.5,28.1,80.0,6.5,12,45.1,1994,08
11.3,28.3,78.7,3.8,6,23.7,1994,09
35.4,27.9,81.5,4.5,11,84.7,1994,10
178.3,26.7,88.4,4.5,21,322.2,1994,11
133.8,26.9,85.5,5.3,18,425.4,1994,12
108.3,26.8,86.2,5.0,21,349.4,1995,01
159.3,26.5,87.5,4.9,16,334.0,1995,02
31.1,27.6,83.9,5.9,10,67.7,1995,03
73.6,27.9,85.3,5.6,16,242.3,1995,04
32.8,28.5,83.7,6.0,11,84.4,1995,05
45.0,28.9,81.9,6.6,12,63.7,1995,06
52.3,28.0,82.6,5.2,13,173.6,1995,07
37.9,27.4,85.6,4.1,21,211.6,1995,08
5.7,28.3,81.6,5.8,7,29.5,1995,09
37.1,27.8,82.8,4.7,12,101.1,1995,10
198.6,27.0,86.8,3.7,20,372.8,1995,11
55.6,26.3,86.6,3.1,20,302.5,1995,12
39.0,26.2,84.2,5.2,10,173.2,1996,01
53.0,26.5,84.6,5.8,11,180.2,1996,02
61.8,27.8,81.0,7.7,8,129.7,1996,03
55.7,27.8,85.5,5.4,15,178.2,1996,04
18.6,28.5,83.7,7.0,15,107.5,1996,05
94.3,28.3,84.3,5.9,15,265.8,1996,06
55.3,28.3,81.9,6.7,10,162.3,1996,07
64.6,27.4,83.4,5.0,18,258.4,1996,08
66.5,27.7,82.2,4.8,18,297.0,1996,09
45.8,27.5,83.0,4.3,19,300.0,1996,10
60.5,27.3,83.5,4.4,16,180.2,1996,11
72.4,26.6,82.9,4.5,15,185.5,1996,12
13.9,27.1,77.3,7.7,3,15.4,1997,01
35.7,27.4,80.8,4.9,8,105.4,1997,02
17.4,28.1,79.6,7.0,10,34.3,1997,03
44.6,28.1,82.7,5.6,12,118.4,1997,04
35.6,29.3,77.7,6.7,6,41.6,1997,05
25.0,29.3,76.7,7.3,12,78.9,1997,06
5.4,28.8,76.5,6.5,9,18.6,1997,07
61.4,28.8,78.2,5.7,9,86.6,1997,08
24.3,28.8,77.0,3.2,3,31.1,1997,09
36.5,28.2,81.0,3.2,8,78.4,1997,10
53.6,27.8,82.8,5.4,13,158.3,1997,11
65.8,27.3,85.3,5.3,23,351.9,1997,12
79.7,28.0,83.2,7.4,13,268.8,1998,01
11.9,28.9,78.3,8.9,5,32.5,1998,02
20.9,29.5,77.8,7.6,7,58.8,1998,03
64.9,29.2,81.8,6.7,13,187.7,1998,04
83.7,29.4,82.3,5.9,18,370.8,1998,05
42.8,28.6,82.1,5.3,15,198.8,1998,06
55.8,28.1,81.8,5.1,18,259.2,1998,07
35.5,27.5,85.4,4.6,18,195.0,1998,08
52.0,27.9,84.1,4.5,17,258.2,1998,09
32.4,28.0,82.3,5.0,20,222.7,1998,10
57.5,27.9,81.9,4.6,11,107.2,1998,11
84.4,26.6,88.5,3.1,22,463.4,1998,12
52.5,26.6,88.3,3.9,19,193.9,1999,01
32.1,27.2,82.4,6.7,9,67.4,1999,02
52.4,27.1,87.5,4.3,16,181.4,1999,03
29.2,28.3,82.6,5.8,14,88.5,1999,04
42.8,28.0,84.4,5.7,13,157.1,1999,05
34.5,28.2,81.9,6.0,13,103.4,1999,06
51.4,27.8,82.7,6.8,11,225.4,1999,07
42.4,27.5,84.1,5.7,13,204.0,1999,08
41.5,27.9,81.7,6.5,13,125.9,1999,09
32.8,27.2,84.6,4.7,20,205.0,1999,10
39.0,27.3,84.4,4.7,19,241.5,1999,11
76.9,26.8,85.3,4.1,17,340.5,1999,12
127.6,26.3,86.9,4.0,14,275.2,2000,01
39.9,26.6,86.5,5.8,18,237.8,2000,02
37.9,27.2,85.8,5.8,15,238.3,2000,03
87.4,27.5,85.6,5.3,20,311.6,2000,04
36.7,28.6,82.4,6.8,10,96.8,2000,05
41.7,27.6,84.3,4.6,16,157.5,2000,06
34.6,28.1,82.6,6.5,12,116.1,2000,07
28.1,27.5,83.8,5.1,18,113.5,2000,08
25.7,28.0,82.2,6.2,12,81.1,2000,09
38.3,27.8,82.1,4.0,14,120.9,2000,10
72.0,27.3,87.1,3.7,21,385.7,2000,11
45.8,27.0,87.6,4.2,18,236.0,2000,12
125.4,26.5,87.4,4.4,21,425.8,2001,01
28.2,27.0,83.6,4.8,11,86.6,2001,02
41.1,27.5,84.5,5.4,20,297.3,2001,03
68.9,27.7,86.0,5.3,18,203.3,2001,04
56.1,28.5,85.0,6.0,12,164.9,2001,05
49.6,28.2,82.5,4.9,11,137.1,2001,06
44.8,28.4,80.8,8.1,9,111.3,2001,07
36.6,28.0,83.7,4.9,14,158.3,2001,08
74.3,28.0,82.3,6.2,13,162.0,2001,09
77.2,27.6,83.7,4.4,20,252.2,2001,10
102.6,27.2,84.9,3.7,15,175.3,2001,11
211.1,26.7,86.8,4.5,20,609.0,2001,12
83.8,27.0,83.6,6.9,11,221.2,2002,01
41.7,27.3,80.9,7.4,2,50.8,2002,02
26.4,28.2,80.8,7.6,8,55.6,2002,03
39.4,28.6,82.3,6.6,13,116.5,2002,04
75.9,28.9,82.3,6.2,13,236.6,2002,05
45.8,28.7,82.1,6.3,12,83.1,2002,06
69.5,28.4,82.7,6.8,11,233.7,2002,07
17.8,28.5,79.2,6.7,14,54.2,2002,08
38.9,28.1,81.7,5.5,9,124.2,2002,09
3.2,28.7,79.8,6.2,7,10.8,2002,10
84.0,27.4,85.8,4.6,15,307.2,2002,11
38.6,27.2,88.7,4.8,24,255.0,2002,12
194.4,26.7,86.9,4.7,20,444.2,2003,01
82.2,27.1,85.0,5.8,13,172.9,2003,02
38.3,28.1,83.8,6.9,11,154.6,2003,03
42.9,27.9,86.7,5.1,20,159.9,2003,04
33.0,29.2,81.7,5.8,11,81.8,2003,05
23.2,28.9,78.5,7.0,12,50.3,2003,06
30.9,28.1,81.7,5.6,14,170.4,2003,07
64.4,28.2,83.1,6.1,13,193.6,2003,08
60.0,27.6,84.8,5.0,15,205.3,2003,09
56.6,27.6,84.9,5.1,21,351.4,2003,10
41.3,27.1,87.3,4.2,19,133.8,2003,11
92.1,26.5,87.2,3.9,17,273.0,2003,12
177.8,26.9,86.7,6.7,13,600.9,2004,01
19.2,27.6,80.5,7.7,4,31.9,2004,02
122.8,27.7,85.8,4.8,16,269.4,2004,03
18.1,28.9,82.3,7.0,9,57.1,2004,04
73.4,28.9,82.1,6.0,13,137.6,2004,05
68.1,29.0,79.8,6.3,8,127.2,2004,06
34.3,27.3,85.3,4.2,20,166.6,2004,07
111.5,28.3,80.3,7.3,8,185.2,2004,08
29.1,27.8,83.6,5.9,14,128.9,2004,09
25.3,27.8,83.9,5.0,13,125.6,2004,10
62.4,27.3,86.1,5.8,15,166.2,2004,11
36.4,26.8,85.2,4.9,14,139.8,2004,12
96.7,26.6,83.3,6.5,8,163.2,2005,01
7.2,28.5,77.7,9.1,3,8.4,2005,02
20.5,28.5,80.3,7.2,12,82.4,2005,03
49.6,28.7,81.0,7.0,10,81.7,2005,04
58.7,28.5,84.6,5.5,20,331.1,2005,05
27.6,28.8,82.7,5.4,15,82.3,2005,06
26.3,28.0,84.0,5.4,15,104.0,2005,07
13.8,28.2,82.9,6.5,13,58.5,2005,08
43.4,28.2,84.2,6.2,18,175.7,2005,09
76.2,27.6,85.2,5.1,19,314.5,2005,10
133.8,27.3,86.4,4.4,23,362.9,2005,11
47.3,27.3,85.6,4.5,19,166.0,2005,12
131.7,26.5,87.8,4.8,20,454.4,2006,01
44.5,27.5,84.0,7.4,8,115.5,2006,02
35.7,28.3,81.3,7.1,9,83.1,2006,03
43.3,27.6,87.0,5.3,18,239.8,2006,04
36.6,28.1,85.2,5.0,14,205.7,2006,05
37.3,27.8,86.3,5.5,16,236.8,2006,06
54.8,28.4,83.8,6.9,15,153.8,2006,07
30.4,28.3,81.9,6.7,14,127.3,2006,08
32.2,28.0,81.0,5.3,12,83.3,2006,09
37.8,28.3,80.9,4.8,8,102.0,2006,10
64.0,27.3,87.4,5.6,18,185.6,2006,11
198.0,26.6,88.5,3.2,22,765.9,2006,12
143.8,26.5,86.8,4.1,20,450.1,2007,01
51.4,27.3,82.5,7.6,3,105.5,2007,02
68.8,27.5,84.9,5.8,21,269.1,2007,03
102.4,28.1,84.7,5.9,14,240.2,2007,04
21.9,28.3,84.8,5.5,16,127.2,2007,05
38.0,28.4,82.8,6.0,12,139.0,2007,06
23.0,27.7,84.8,3.8,19,141.7,2007,07
55.9,27.7,82.9,5.7,20,190.7,2007,08
52.1,27.8,83.3,5.8,13,149.0,2007,09
51.8,27.8,83.2,5.6,16,237.2,2007,10
60.1,26.9,86.5,3.5,21,367.9,2007,11
159.0,26.4,86.8,4.5,20,468.6,2007,12
123.1,26.8,86.0,6.1,19,262.6,2008,01
48.5,26.7,82.9,5.5,8,129.2,2008,02
48.1,26.5,87.1,4.3,16,294.1,2008,03
34.2,28.1,82.0,6.0,13,87.2,2008,04
42.3,28.8,79.1,6.6,11,124.9,2008,05
45.2,28.2,81.5,5.6,12,118.3,2008,06
23.5,27.8,81.3,4.9,15,89.1,2008,07
133.9,27.4,83.8,5.5,18,327.3,2008,08
43.5,27.7,82.7,5.1,18,164.4,2008,09
41.6,27.6,84.9,4.5,19,159.5,2008,10
63.3,27.3,85.9,4.0,16,324.3,2008,11
52.0,26.9,83.7,4.8,17,244.2,2008,12
36.0,26.8,79.1,6.6,5,38.3,2009,01
74.2,27.3,80.7,6.4,8,201.8,2009,02
56.3,27.2,85.4,5.5,19,223.3,2009,03
86.6,28.5,82.2,6.2,12,183.7,2009,04
41.3,28.7,83.0,6.6,17,198.6,2009,05
5.8,29.1,79.8,7.0,8,21.8,2009,06
24.4,28.3,80.8,6.2,16,161.0,2009,07
35.5,28.3,80.7,6.5,12,177.8,2009,08
63.0,28.3,82.0,5.6,13,109.6,2009,09
38.4,28.2,82.8,5.4,15,133.4,2009,10
61.4,27.2,85.6,4.7,23,281.8,2009,11
42.6,27.1,86.3,4.7,18,189.8,2009,12
24.5,27.5,82.1,7.1,10,69.5,2010,01
2.9,28.9,77.3,8.8,4,6.3,2010,02
57.6,28.6,79.9,6.1,11,238.0,2010,03
40.0,28.6,84.1,6.2,18,158.5,2010,04
90.5,29.2,82.2,6.5,17,157.5,2010,05
43.0,28.3,83.9,5.1,19,240.5,2010,06
121.1,27.7,84.8,4.6,18,298.5,2010,07
60.2,27.9,84.2,5.4,16,158.4,2010,08
28.0,28.0,82.5,5.7,13,121.5,2010,09
58.1,28.3,82.3,4.2,17,166.2,2010,10
41.6,27.4,85.9,5.0,21,278.8,2010,11
85.8,26.8,85.3,3.6,14,181.4,2010,12
216.2,26.3,85.8,4.5,17,513.2,2011,01
17.4,27.3,81.1,7.5,8,23.0,2011,02
54.0,27.1,85.5,4.6,22,256.6,2011,03
61.8,27.9,83.9,7.2,12,217.8,2011,04
34.2,28.5,85.3,5.9,15,127.0,2011,05
82.0,28.4,83.7,5.0,15,213.0,2011,06
30.0,28.7,81.3,7.8,7,76.6,2011,07
30.2,27.9,82.6,6.1,13,81.4,2011,08
40.4,27.8,82.7,5.1,14,136.4,2011,09
54.0,27.3,87.4,5.3,20,216.8,2011,10
78.6,27.1,87.8,4.6,24,377.8,2011,11
87.4,26.6,88.4,3.3,21,284.6,2011,12
26.2,26.7,87.3,6.0,16,106.1,2012,01
38.4,27.2,85.6,7.0,11,83.6,2012,02
92.3,27.0,87.3,4.2,21,313.4,2012,03
48.4,27.6,85.1,5.8,20,260.6,2012,04
79.2,28.2,83.1,5.6,19,292.0,2012,05
38.2,28.7,79.0,6.0,8,53.0,2012,06
35.4,27.7,81.1,6.2,17,130.8,2012,07
31.0,27.9,79.8,6.1,12,119.0,2012,08
35.8,27.9,79.7,5.6,10,107.6,2012,09
22.6,27.7,81.3,5.9,13,122.2,2012,10
49.2,27.1,85.4,4.4,22,208.2,2012,11
78.8,26.7,87.0,3.6,22,363.4,2012,12
73.0,27.1,82.1,6.0,15,262.0,2013,01
95.2,26.5,86.9,4.0,22,395.2,2013,02
29.6,28.3,80.4,7.5,10,85.8,2013,03
41.6,28.2,82.7,5.2,19,159.4,2013,04
46.2,28.2,83.1,5.4,17,211.4,2013,05
22.4,29.0,74.6,6.4,12,111.4,2013,06
37.4,27.8,79.9,5.7,15,174.6,2013,07
43.2,27.9,79.0,6.1,15,165.6,2013,08
52.6,27.5,81.3,4.6,19,257.0,2013,09
139.8,27.7,79.9,6.3,19,285.4,2013,10
44.0,27.1,84.6,4.5,22,292.4,2013,11
119.8,26.5,85.8,3.5,21,348.2,2013,12
31.2,26.2,78.5,5.3,5,75.4,2014,01
0.2,27.2,74.5,8.8,1,0.2,2014,02
52.6,27.9,76.0,8.0,6,66.0,2014,03
28.8,28.2,80.0,5.7,17,110.0,2014,04
22.2,28.6,80.2,5.8,18,125.8,2014,05
18.8,29.0,77.5,6.0,11,71.4,2014,06
29.0,28.7,78.3,5.5,15,148.6,2014,07
44.2,27.7,79.7,4.5,20,241.0,2014,08
34.6,28.5,75.6,7.0,9,83.6,2014,09
32.8,28.4,77.0,6.0,10,120.0,2014,10
64.4,27.5,82.4,5.4,23,250.8,2014,11
48.2,27.0,82.6,3.7,17,245.6,2014,12
33.6,26.9,77.6,7.4,6,79.6,2015,01
10.8,27.0,75.4,7.3,6,18.8,2015,02
46.0,28.2,75.8,7.3,5,84.4,2015,03
18.8,28.6,77.1,7.2,13,73.2,2015,04
22.2,28.7,78.9,5.8,12,89.0,2015,05
28.4,29.0,75.8,6.7,10,95.8,2015,06
45.8,29.1,74.9,7.1,13,116.8,2015,07
63.2,28.4,76.7,6.1,11,185.8,2015,08
18.4,28.7,75.0,4.3,8,61.6,2015,09
28.6,28.7,75.4,4.7,9,87.2,2015,10
25.8,28.0,79.1,4.8,13,72.6,2015,11
40.4,27.7,81.1,5.3,19,302.3,2015,12
39.6,28.3,79.6,7.2,15,126.6,2016,01
71.8,27.8,78.8,6.5,10,186.0,2016,02
2.4,29.0,74.7,8.0,6,6.2,2016,03
18.2,29.4,75.6,7.0,14,89.8,2016,04
54.8,29.3,77.4,6.2,12,193.8,2016,05
67.8,28.5,77.7,5.4,13,162.8,2016,06
59.4,28.4,77.3,6.3,20,168.6,2016,07
30.6,28.9,74.0,6.7,15,139.2,2016,08
34.0,28.3,73.9,5.5,15,118.9,2016,09
75.4,28.3,72.0,4.6,16,181.0,2016,10
65.6,27.4,77.6,3.5,20,290.2,2016,11
73.0,27.4,72.8,5.1,23,292.6,2016,12
60.6,26.9,84.8,4.8,21,197.6,2017,01
31.0,26.9,83.2,7.1,15,158.4,2017,02
30.2,27.4,82.5,6.1,11,136.2,2017,03
42.8,27.8,83.5,5.3,21,208.6,2017,04
44.8,28.5,82.8,5.9,15,190.0,2017,05
29.6,28.5,80.2,6.3,10,106.0,2017,06
30.2,28.3,79.6,7.0,9,79.6,2017,07
29.4,28.1,79.9,6.1,18,84.2,2017,08
20.2,28.0,81.0,5.7,19,124.4,2017,09
31.2,27.9,82.5,5.5,18,120.8,2017,10
45.2,27.1,86.3,4.2,24,268.6,2017,11
69.8,27.0,85.2,5.6,23,371.2,2017,12
45.8,26.1,86.6,4.1,25,287.0,2018,01
13.0,27.2,77.2,8.0,5,14.8,2018,02
15.2,28.0,78.4,6.4,10,44.6,2018,03
14.0,28.5,78.5,6.8,14,61.2,2018,04
47.4,28.7,79.0,5.8,19,132.2,2018,05
46.8,28.4,79.3,4.1,17,182.6,2018,06
32.4,28.5,77.7,6.1,10,143.2,2018,07
34.6,28.5,77.0,6.7,11,121.6,2018,08
45.0,28.0,77.1,6.0,13,144.4,2018,09
60.6,27.9,79.7,6.1,18,234.4,2018,10
20.6,27.3,83.2,3.8,27,169.6,2018,11
43.8,27.6,81.5,5.1,19,172.6,2018,12
38.2,28.0,75.6,7.1,9,63.6,2019,01
13.4,28.2,74.1,9.2,5,31.6,2019,02
29.0,28.7,72.3,8.3,6,72.2,2019,03
52.4,28.6,77.6,5.9,9,174.8,2019,04
17.2,29.3,79.2,7.0,13,69.0,2019,05
37.6,28.4,79.5,5.3,16,173.8,2019,06
6.6,29.0,75.2,7.5,8,12.2,2019,07
3.8,29.1,72.1,7.6,6,11.8,2019,08
16.4,29.0,73.0,6.7,4,22.8,2019,09
92.2,28.1,78.1,6.5,15,176.8,2019,10
73.4,28.0,79.2,5.5,15,137.4,2019,11
74.2,26.7,83.9,4.8,14,421.5,2019,12
38.0,27.7,77.9,7.1,6,88.4,2020,01
23.8,27.9,76.0,8.3,8,65.0,2020,02
47.4,28.6,75.2,7.6,8,108.8,2020,03
51.8,28.9,76.4,7.1,12,188.0,2020,04
53.8,28.9,79.1,5.7,16,255.6,2020,05
41.0,28.1,80.2,4.3,21,233.8,2020,06
30.4,27.9,78.2,5.7,22,140.8,2020,07
34.6,28.3,76.8,6.4,12,103.4,2020,08
32.8,27.5,79.0,4.8,18,150.2,2020,09
19.0,28.3,75.4,4.3,16,78.8,2020,10
64.2,27.2,81.7,4.0,19,220.6,2020,11
58.2,27.2,81.1,5.2,20,253.2,2020,12
210.6,26.0,82.6,4.2,17,692.8,2021,01
0.6,27.3,73.8,8.2,2,1.0,2021,02
38.0,27.9,76.6,7.3,14,182.4,2021,03
83.8,28.2,77.4,6.8,14,290.4,2021,04
49.8,28.7,79.3,6.0,13,245.8,2021,05
23.8,28.5,77.8,6.5,20,93.4,2021,06
75.0,28.6,76.5,6.8,12,195.8,2021,07
71.4,27.6,80.4,4.8,24,293.6,2021,08
63.4,28.3,77.3,6.4,14,205.4,2021,09
59.6,28.5,78.3,6.2,14,177.0,2021,10
47.8,27.6,81.7,4.9,23,312.4,2021,11
46.8,27.7,79.7,5.4,15,119.6,2021,12
50.0,27.4,77.4,8.3,9,99.8,2022,01
29.6,27.3,80.3,5.9,16,175.0,2022,02
36.2,28.1,79.2,6.4,21,163.2,2022,03
58.8,28.1,80.0,5.2,18,239.6,2022,04
44.6,29.2,76.5,6.7,12,102.0,2022,05
59.4,27.9,79.1,4.7,17,211.8,2022,06
27.8,28.6,76.8,6.2,16,145.2,2022,07
32.4,28.1,77.4,5.5,15,141.4,2022,08
